!
!Columns:
!
!SUPLAY LAY WIRE Xa Ya Za Xb Yb Zb
!
!These are the wire endpoints for sector 1. We will simply
!duplicate for the other sectors. Note the layers (column 2)
!go from 1 to 8. Layers 1 and 8 are guard layers. Layer 2
!is the first sense layer. Likewise the wires (column 3) go from 
!1 to 114. Wires 1 and 114 are guard wires. Wire 2 is the first
!sense wire. The units are cm.
!
!
4 3 65  157.9180   83.8082  336.9302  174.9160  -94.6366  329.0039
4 3 66  159.8781   85.0569  336.0162  177.1294  -96.0466  327.9718
4 3 67  161.8383   86.3055  335.1022  179.3428  -97.4566  326.9396
4 3 68  163.7984   87.5542  334.1881  181.5562  -98.8666  325.9075
4 3 69  165.7585   88.8029  333.2741  183.7697 -100.2766  324.8754
4 3 70  167.7187   90.0516  332.3601  185.9831 -101.6866  323.8433
4 3 71  169.6788   91.3003  331.4460  188.1965 -103.0967  322.8111
4 3 72  171.6390   92.5490  330.5320  190.4099 -104.5067  321.7790
4 3 73  173.5991   93.7976  329.6180  192.6233 -105.9167  320.7469
4 3 74  175.5593   95.0463  328.7039  194.8367 -107.3267  319.7147
4 3 75  177.5194   96.2950  327.7899  197.0501 -108.7367  318.6826
4 3 76  179.4796   97.5437  326.8759  199.2635 -110.1468  317.6505
4 3 77  181.4397   98.7924  325.9618  201.4769 -111.5568  316.6184
4 3 78  183.3999  100.0411  325.0478  203.6903 -112.9668  315.5862
4 3 79  185.3600  101.2897  324.1338  205.9037 -114.3768  314.5541
4 3 80  187.3202  102.5384  323.2198  208.1171 -115.7868  313.5220
4 3 81  189.2803  103.7871  322.3057  210.3305 -117.1968  312.4898
4 3 82  191.2405  105.0358  321.3917  212.5439 -118.6069  311.4577
4 3 83  193.2006  106.2845  320.4777  214.7573 -120.0169  310.4256
4 3 84  195.1607  107.5332  319.5636  216.9707 -121.4269  309.3935
4 3 85  197.1209  108.7818  318.6496  219.1841 -122.8369  308.3613
4 3 86  199.0810  110.0305  317.7356  221.3976 -124.2469  307.3292
4 3 87  201.0412  111.2792  316.8215  223.6110 -125.6570  306.2971
4 3 88  203.0013  112.5279  315.9075  225.8244 -127.0670  305.2649
4 3 89  204.9615  113.7766  314.9935  228.0378 -128.4770  304.2328
4 3 90  206.9216  115.0253  314.0794  230.2512 -129.8870  303.2007
4 3 91  208.8818  116.2739  313.1654  232.4646 -131.2970  302.1686
4 3 92  210.8419  117.5226  312.2514  234.6780 -132.7070  301.1364
4 3 93  212.8021  118.7713  311.3373  236.8914 -134.1171  300.1043
4 3 94  214.7622  120.0200  310.4233  239.1048 -135.5271  299.0722
4 3 95  216.7224  121.2687  309.5093  241.3182 -136.9371  298.0401
4 3 96  218.6825  122.5174  308.5953  243.5316 -138.3471  297.0079
4 3 97  220.6426  123.7660  307.6812  245.7450 -139.7571  295.9758
4 3 98  222.6028  125.0147  306.7672  247.9584 -141.1672  294.9437
4 3 99  224.5629  126.2634  305.8532  250.1718 -142.5772  293.9115
4 3 100  226.5231  127.5121  304.9391  252.3852 -143.9872  292.8794
4 3 101  228.4832  128.7608  304.0251  254.5986 -145.3972  291.8473
4 3 102  230.4434  130.0095  303.1111  256.8120 -146.8072  290.8152
4 3 103  232.4035  131.2581  302.1970  259.0255 -148.2172  289.7830
4 3 104  234.3637  132.5068  301.2830  261.2389 -149.6273  288.7509
4 3 105  236.3238  133.7555  300.3690  263.4523 -151.0373  287.7188
4 3 106  238.2840  135.0042  299.4549  265.6657 -152.4473  286.6866
4 3 107  240.2441  136.2529  298.5409  267.8791 -153.8573  285.6545
4 3 108  242.2043  137.5015  297.6269  270.0925 -155.2673  284.6224
4 3 109  244.1644  138.7502  296.7128  272.3059 -156.6774  283.5903
4 3 110  246.1246  139.9989  295.7988  274.5193 -158.0874  282.5581
4 3 111  248.0847  141.2476  294.8848  276.7327 -159.4974  281.5260
4 3 112  250.0448  142.4963  293.9708  278.9461 -160.9074  280.4939
4 3 113  252.0050  143.7450  293.0567  281.1595 -162.3174  279.4617
4 3 114  253.9651  144.9936  292.1427  283.3729 -163.7274  278.4296
4 4 1   32.3235    3.2681  397.6759   32.9864   -3.6904  397.3668
4 4 2   34.2837    4.5168  396.7619   35.1998   -5.1004  396.3347
4 4 3   36.2438    5.7655  395.8479   37.4132   -6.5104  395.3026
4 4 4   38.2040    7.0142  394.9338   39.6266   -7.9204  394.2705
4 4 5   40.1641    8.2629  394.0198   41.8400   -9.3305  393.2383
4 4 6   42.1243    9.5115  393.1058   44.0534  -10.7405  392.2062
4 4 7   44.0844   10.7602  392.1917   46.2668  -12.1505  391.1741
4 4 8   46.0445   12.0089  391.2777   48.4802  -13.5605  390.1419
4 4 9   48.0047   13.2576  390.3637   50.6936  -14.9705  389.1098
4 4 10   49.9648   14.5063  389.4496   52.9070  -16.3805  388.0777
4 4 11   51.9250   15.7550  388.5356   55.1204  -17.7906  387.0456
4 4 12   53.8851   17.0036  387.6216   57.3338  -19.2006  386.0134
4 4 13   55.8453   18.2523  386.7076   59.5472  -20.6106  384.9813
4 4 14   57.8054   19.5010  385.7935   61.7606  -22.0206  383.9492
4 4 15   59.7656   20.7497  384.8795   63.9740  -23.4306  382.9170
4 4 16   61.7257   21.9984  383.9655   66.1875  -24.8407  381.8849
4 4 17   63.6859   23.2471  383.0514   68.4009  -26.2507  380.8528
4 4 18   65.6460   24.4957  382.1374   70.6143  -27.6607  379.8207
4 4 19   67.6062   25.7444  381.2234   72.8277  -29.0707  378.7885
4 4 20   69.5663   26.9931  380.3093   75.0411  -30.4807  377.7564
4 4 21   71.5265   28.2418  379.3953   77.2545  -31.8907  376.7243
4 4 22   73.4866   29.4905  378.4813   79.4679  -33.3008  375.6921
4 4 23   75.4467   30.7392  377.5672   81.6813  -34.7108  374.6600
4 4 24   77.4069   31.9878  376.6532   83.8947  -36.1208  373.6279
4 4 25   79.3670   33.2365  375.7392   86.1081  -37.5308  372.5958
4 4 26   81.3272   34.4852  374.8251   88.3215  -38.9408  371.5636
4 4 27   83.2873   35.7339  373.9111   90.5349  -40.3509  370.5315
4 4 28   85.2475   36.9826  372.9971   92.7483  -41.7609  369.4994
4 4 29   87.2076   38.2313  372.0831   94.9617  -43.1709  368.4673
4 4 30   89.1678   39.4799  371.1690   97.1751  -44.5809  367.4351
4 4 31   91.1279   40.7286  370.2550   99.3885  -45.9909  366.4030
4 4 32   93.0881   41.9773  369.3410  101.6019  -47.4009  365.3709
4 4 33   95.0482   43.2260  368.4269  103.8154  -48.8110  364.3387
4 4 34   97.0084   44.4747  367.5129  106.0288  -50.2210  363.3066
4 4 35   98.9685   45.7233  366.5989  108.2422  -51.6310  362.2745
4 4 36  100.9286   46.9720  365.6848  110.4556  -53.0410  361.2424
4 4 37  102.8888   48.2207  364.7708  112.6690  -54.4510  360.2102
4 4 38  104.8489   49.4694  363.8568  114.8824  -55.8611  359.1781
4 4 39  106.8091   50.7181  362.9427  117.0958  -57.2711  358.1460
4 4 40  108.7692   51.9668  362.0287  119.3092  -58.6811  357.1138
4 4 41  110.7294   53.2154  361.1147  121.5226  -60.0911  356.0817
4 4 42  112.6895   54.4641  360.2006  123.7360  -61.5011  355.0496
4 4 43  114.6497   55.7128  359.2866  125.9494  -62.9111  354.0175
4 4 44  116.6098   56.9615  358.3726  128.1628  -64.3212  352.9853
4 4 45  118.5700   58.2102  357.4585  130.3762  -65.7312  351.9532
4 4 46  120.5301   59.4589  356.5445  132.5896  -67.1412  350.9211
4 4 47  122.4903   60.7075  355.6305  134.8030  -68.5512  349.8889
4 4 48  124.4504   61.9562  354.7165  137.0164  -69.9612  348.8568
4 4 49  126.4106   63.2049  353.8024  139.2298  -71.3713  347.8247
4 4 50  128.3707   64.4536  352.8884  141.4433  -72.7813  346.7926
4 4 51  130.3308   65.7023  351.9744  143.6567  -74.1913  345.7604
4 4 52  132.2910   66.9510  351.0603  145.8701  -75.6013  344.7283
4 4 53  134.2511   68.1996  350.1463  148.0835  -77.0113  343.6962
4 4 54  136.2113   69.4483  349.2323  150.2969  -78.4213  342.6640
4 4 55  138.1714   70.6970  348.3182  152.5103  -79.8314  341.6319
4 4 56  140.1316   71.9457  347.4042  154.7237  -81.2414  340.5998
4 4 57  142.0917   73.1944  346.4902  156.9371  -82.6514  339.5677
4 4 58  144.0519   74.4431  345.5761  159.1505  -84.0614  338.5355
4 4 59  146.0120   75.6917  344.6621  161.3639  -85.4714  337.5034
4 4 60  147.9722   76.9404  343.7481  163.5773  -86.8815  336.4713
4 4 61  149.9323   78.1891  342.8340  165.7907  -88.2915  335.4392
4 4 62  151.8925   79.4378  341.9200  168.0041  -89.7015  334.4070
4 4 63  153.8526   80.6865  341.0060  170.2175  -91.1115  333.3749
4 4 64  155.8127   81.9352  340.0920  172.4309  -92.5215  332.3428
4 4 65  157.7729   83.1838  339.1779  174.6443  -93.9315  331.3106
4 4 66  159.7330   84.4325  338.2639  176.8577  -95.3416  330.2785
4 4 67  161.6932   85.6812  337.3499  179.0712  -96.7516  329.2464
4 4 68  163.6533   86.9299  336.4358  181.2846  -98.1616  328.2143
4 4 69  165.6135   88.1786  335.5218  183.4980  -99.5716  327.1821
4 4 70  167.5736   89.4273  334.6078  185.7114 -100.9816  326.1500
4 4 71  169.5338   90.6759  333.6937  187.9248 -102.3917  325.1179
4 4 72  171.4939   91.9246  332.7797  190.1382 -103.8017  324.0857
4 4 73  173.4541   93.1733  331.8657  192.3516 -105.2117  323.0536
4 4 74  175.4142   94.4220  330.9516  194.5650 -106.6217  322.0215
4 4 75  177.3744   95.6707  330.0376  196.7784 -108.0317  320.9894
4 4 76  179.3345   96.9194  329.1236  198.9918 -109.4417  319.9572
4 4 77  181.2947   98.1680  328.2095  201.2052 -110.8518  318.9251
4 4 78  183.2548   99.4167  327.2955  203.4186 -112.2618  317.8930
4 4 79  185.2149  100.6654  326.3815  205.6320 -113.6718  316.8608
4 4 80  187.1751  101.9141  325.4675  207.8454 -115.0818  315.8287
4 4 81  189.1352  103.1628  324.5534  210.0588 -116.4918  314.7966
4 4 82  191.0954  104.4114  323.6394  212.2722 -117.9019  313.7645
4 4 83  193.0555  105.6601  322.7254  214.4856 -119.3119  312.7323
4 4 84  195.0157  106.9088  321.8113  216.6990 -120.7219  311.7002
4 4 85  196.9758  108.1575  320.8973  218.9125 -122.1319  310.6681
4 4 86  198.9360  109.4062  319.9833  221.1259 -123.5419  309.6360
4 4 87  200.8961  110.6549  319.0692  223.3393 -124.9519  308.6038
4 4 88  202.8563  111.9035  318.1552  225.5527 -126.3620  307.5717
4 4 89  204.8164  113.1522  317.2412  227.7661 -127.7720  306.5396
4 4 90  206.7766  114.4009  316.3271  229.9795 -129.1820  305.5074
4 4 91  208.7367  115.6496  315.4131  232.1929 -130.5920  304.4753
4 4 92  210.6969  116.8983  314.4991  234.4063 -132.0020  303.4432
4 4 93  212.6570  118.1470  313.5850  236.6197 -133.4121  302.4111
4 4 94  214.6171  119.3956  312.6710  238.8331 -134.8221  301.3789
4 4 95  216.5773  120.6443  311.7570  241.0465 -136.2321  300.3468
4 4 96  218.5374  121.8930  310.8430  243.2599 -137.6421  299.3147
4 4 97  220.4976  123.1417  309.9289  245.4733 -139.0521  298.2825
4 4 98  222.4577  124.3904  309.0149  247.6867 -140.4621  297.2504
4 4 99  224.4179  125.6391  308.1009  249.9001 -141.8722  296.2183
4 4 100  226.3780  126.8877  307.1868  252.1135 -143.2822  295.1862
4 4 101  228.3382  128.1364  306.2728  254.3269 -144.6922  294.1540
4 4 102  230.2983  129.3851  305.3588  256.5404 -146.1022  293.1219
4 4 103  232.2585  130.6338  304.4447  258.7538 -147.5122  292.0898
4 4 104  234.2186  131.8825  303.5307  260.9672 -148.9223  291.0576
4 4 105  236.1788  133.1312  302.6167  263.1806 -150.3323  290.0255
4 4 106  238.1389  134.3798  301.7026  265.3940 -151.7423  288.9934
4 4 107  240.0990  135.6285  300.7886  267.6074 -153.1523  287.9613
4 4 108  242.0592  136.8772  299.8746  269.8208 -154.5623  286.9291
4 4 109  244.0193  138.1259  298.9605  272.0342 -155.9723  285.8970
4 4 110  245.9795  139.3746  298.0465  274.2476 -157.3824  284.8649
4 4 111  247.9396  140.6233  297.1325  276.4610 -158.7924  283.8327
4 4 112  249.8998  141.8719  296.2185  278.6744 -160.2024  282.8006
4 4 113  251.8599  143.1206  295.3044  280.8878 -161.6124  281.7685
4 4 114  253.8201  144.3693  294.3904  283.1012 -163.0224  280.7364
4 5 1   34.1386    3.8925  399.0096   34.9281   -4.3954  398.6415
4 5 2   36.0987    5.1412  398.0956   37.1415   -5.8054  397.6093
4 5 3   38.0589    6.3898  397.1815   39.3549   -7.2154  396.5772
4 5 4   40.0190    7.6385  396.2675   41.5683   -8.6254  395.5451
4 5 5   41.9792    8.8872  395.3535   43.7817  -10.0355  394.5129
4 5 6   43.9393   10.1359  394.4394   45.9951  -11.4455  393.4808
4 5 7   45.8995   11.3846  393.5254   48.2085  -12.8555  392.4487
4 5 8   47.8596   12.6333  392.6114   50.4219  -14.2655  391.4166
4 5 9   49.8198   13.8819  391.6973   52.6353  -15.6755  390.3844
4 5 10   51.7799   15.1306  390.7833   54.8487  -17.0856  389.3523
4 5 11   53.7401   16.3793  389.8693   57.0621  -18.4956  388.3202
4 5 12   55.7002   17.6280  388.9553   59.2755  -19.9056  387.2880
4 5 13   57.6604   18.8767  388.0412   61.4889  -21.3156  386.2559
4 5 14   59.6205   20.1253  387.1272   63.7024  -22.7256  385.2238
4 5 15   61.5807   21.3740  386.2132   65.9158  -24.1356  384.1917
4 5 16   63.5408   22.6227  385.2991   68.1292  -25.5457  383.1595
4 5 17   65.5009   23.8714  384.3851   70.3426  -26.9557  382.1274
4 5 18   67.4611   25.1201  383.4711   72.5560  -28.3657  381.0953
4 5 19   69.4212   26.3688  382.5570   74.7694  -29.7757  380.0632
4 5 20   71.3814   27.6174  381.6430   76.9828  -31.1857  379.0310
4 5 21   73.3415   28.8661  380.7290   79.1962  -32.5958  377.9989
4 5 22   75.3017   30.1148  379.8149   81.4096  -34.0058  376.9668
4 5 23   77.2618   31.3635  378.9009   83.6230  -35.4158  375.9346
4 5 24   79.2220   32.6122  377.9869   85.8364  -36.8258  374.9025
4 5 25   81.1821   33.8609  377.0728   88.0498  -38.2358  373.8704
4 5 26   83.1423   35.1095  376.1588   90.2632  -39.6458  372.8383
4 5 27   85.1024   36.3582  375.2448   92.4766  -41.0559  371.8061
4 5 28   87.0626   37.6069  374.3307   94.6900  -42.4659  370.7740
4 5 29   89.0227   38.8556  373.4167   96.9034  -43.8759  369.7419
4 5 30   90.9829   40.1043  372.5027   99.1168  -45.2859  368.7097
4 5 31   92.9430   41.3530  371.5887  101.3303  -46.6959  367.6776
4 5 32   94.9031   42.6016  370.6746  103.5437  -48.1060  366.6455
4 5 33   96.8633   43.8503  369.7606  105.7571  -49.5160  365.6134
4 5 34   98.8234   45.0990  368.8466  107.9705  -50.9260  364.5812
4 5 35  100.7836   46.3477  367.9325  110.1839  -52.3360  363.5491
4 5 36  102.7437   47.5964  367.0185  112.3973  -53.7460  362.5170
4 5 37  104.7039   48.8451  366.1045  114.6107  -55.1560  361.4848
4 5 38  106.6640   50.0937  365.1904  116.8241  -56.5661  360.4527
4 5 39  108.6242   51.3424  364.2764  119.0375  -57.9761  359.4206
4 5 40  110.5843   52.5911  363.3624  121.2509  -59.3861  358.3885
4 5 41  112.5445   53.8398  362.4483  123.4643  -60.7961  357.3563
4 5 42  114.5046   55.0885  361.5343  125.6777  -62.2061  356.3242
4 5 43  116.4648   56.3372  360.6203  127.8911  -63.6162  355.2921
4 5 44  118.4249   57.5858  359.7062  130.1045  -65.0262  354.2599
4 5 45  120.3850   58.8345  358.7922  132.3179  -66.4362  353.2278
4 5 46  122.3452   60.0832  357.8782  134.5313  -67.8462  352.1957
4 5 47  124.3053   61.3319  356.9642  136.7447  -69.2562  351.1636
4 5 48  126.2655   62.5806  356.0501  138.9582  -70.6662  350.1314
4 5 49  128.2256   63.8293  355.1361  141.1716  -72.0763  349.0993
4 5 50  130.1858   65.0779  354.2221  143.3850  -73.4863  348.0672
4 5 51  132.1459   66.3266  353.3080  145.5984  -74.8963  347.0351
4 5 52  134.1061   67.5753  352.3940  147.8118  -76.3063  346.0029
4 5 53  136.0662   68.8240  351.4800  150.0252  -77.7163  344.9708
4 5 54  138.0264   70.0727  350.5659  152.2386  -79.1264  343.9387
4 5 55  139.9865   71.3214  349.6519  154.4520  -80.5364  342.9065
4 5 56  141.9467   72.5700  348.7379  156.6654  -81.9464  341.8744
4 5 57  143.9068   73.8187  347.8238  158.8788  -83.3564  340.8423
4 5 58  145.8670   75.0674  346.9098  161.0922  -84.7664  339.8102
4 5 59  147.8271   76.3161  345.9958  163.3056  -86.1764  338.7780
4 5 60  149.7872   77.5648  345.0817  165.5190  -87.5865  337.7459
4 5 61  151.7474   78.8134  344.1677  167.7324  -88.9965  336.7138
4 5 62  153.7075   80.0621  343.2537  169.9458  -90.4065  335.6816
4 5 63  155.6677   81.3108  342.3397  172.1592  -91.8165  334.6495
4 5 64  157.6278   82.5595  341.4256  174.3726  -93.2265  333.6174
4 5 65  159.5880   83.8082  340.5116  176.5861  -94.6366  332.5853
4 5 66  161.5481   85.0569  339.5976  178.7995  -96.0466  331.5531
4 5 67  163.5083   86.3055  338.6835  181.0129  -97.4566  330.5210
4 5 68  165.4684   87.5542  337.7695  183.2263  -98.8666  329.4889
4 5 69  167.4286   88.8029  336.8555  185.4397 -100.2766  328.4567
4 5 70  169.3887   90.0516  335.9414  187.6531 -101.6866  327.4246
4 5 71  171.3489   91.3003  335.0274  189.8665 -103.0967  326.3925
4 5 72  173.3090   92.5490  334.1134  192.0799 -104.5067  325.3604
4 5 73  175.2692   93.7976  333.1993  194.2933 -105.9167  324.3282
4 5 74  177.2293   95.0463  332.2853  196.5067 -107.3267  323.2961
4 5 75  179.1894   96.2950  331.3713  198.7201 -108.7367  322.2640
4 5 76  181.1496   97.5437  330.4572  200.9335 -110.1468  321.2319
4 5 77  183.1097   98.7924  329.5432  203.1469 -111.5568  320.1997
4 5 78  185.0699  100.0411  328.6292  205.3603 -112.9668  319.1676
4 5 79  187.0300  101.2897  327.7152  207.5737 -114.3768  318.1355
4 5 80  188.9902  102.5384  326.8011  209.7871 -115.7868  317.1033
4 5 81  190.9503  103.7871  325.8871  212.0005 -117.1968  316.0712
4 5 82  192.9105  105.0358  324.9731  214.2139 -118.6069  315.0391
4 5 83  194.8706  106.2845  324.0590  216.4274 -120.0169  314.0070
4 5 84  196.8308  107.5332  323.1450  218.6408 -121.4269  312.9748
4 5 85  198.7909  108.7818  322.2310  220.8542 -122.8369  311.9427
4 5 86  200.7511  110.0305  321.3169  223.0676 -124.2469  310.9106
4 5 87  202.7112  111.2792  320.4029  225.2810 -125.6570  309.8784
4 5 88  204.6713  112.5279  319.4889  227.4944 -127.0670  308.8463
4 5 89  206.6315  113.7766  318.5748  229.7078 -128.4770  307.8142
4 5 90  208.5916  115.0253  317.6608  231.9212 -129.8870  306.7821
4 5 91  210.5518  116.2739  316.7468  234.1346 -131.2970  305.7499
4 5 92  212.5119  117.5226  315.8327  236.3480 -132.7070  304.7178
4 5 93  214.4721  118.7713  314.9187  238.5614 -134.1171  303.6857
4 5 94  216.4322  120.0200  314.0047  240.7748 -135.5271  302.6535
4 5 95  218.3924  121.2687  313.0907  242.9882 -136.9371  301.6214
4 5 96  220.3525  122.5174  312.1766  245.2016 -138.3471  300.5893
4 5 97  222.3127  123.7660  311.2626  247.4150 -139.7571  299.5572
4 5 98  224.2728  125.0147  310.3486  249.6284 -141.1672  298.5250
4 5 99  226.2330  126.2634  309.4345  251.8418 -142.5772  297.4929
4 5 100  228.1931  127.5121  308.5205  254.0553 -143.9872  296.4608
4 5 101  230.1533  128.7608  307.6065  256.2687 -145.3972  295.4286
4 5 102  232.1134  130.0095  306.6924  258.4821 -146.8072  294.3965
4 5 103  234.0735  131.2581  305.7784  260.6955 -148.2172  293.3644
4 5 104  236.0337  132.5068  304.8644  262.9089 -149.6273  292.3323
4 5 105  237.9938  133.7555  303.9503  265.1223 -151.0373  291.3001
4 5 106  239.9540  135.0042  303.0363  267.3357 -152.4473  290.2680
4 5 107  241.9141  136.2529  302.1223  269.5491 -153.8573  289.2359
4 5 108  243.8743  137.5015  301.2082  271.7625 -155.2673  288.2038
4 5 109  245.8344  138.7502  300.2942  273.9759 -156.6774  287.1716
4 5 110  247.7946  139.9989  299.3802  276.1893 -158.0874  286.1395
4 5 111  249.7547  141.2476  298.4661  278.4027 -159.4974  285.1074
4 5 112  251.7149  142.4963  297.5521  280.6161 -160.9074  284.0752
4 5 113  253.6750  143.7450  296.6381  282.8295 -162.3174  283.0431
4 5 114  255.6352  144.9936  295.7241  285.0429 -163.7274  282.0110
4 6 1   33.9935    3.2681  401.2573   34.6564   -3.6904  400.9482
4 6 2   35.9537    4.5168  400.3433   36.8698   -5.1004  399.9161
4 6 3   37.9138    5.7655  399.4292   39.0832   -6.5104  398.8839
4 6 4   39.8740    7.0142  398.5152   41.2966   -7.9204  397.8518
4 6 5   41.8341    8.2629  397.6012   43.5100   -9.3305  396.8197
4 6 6   43.7943    9.5115  396.6871   45.7234  -10.7405  395.7876
4 6 7   45.7544   10.7602  395.7731   47.9368  -12.1505  394.7554
4 6 8   47.7146   12.0089  394.8591   50.1502  -13.5605  393.7233
4 6 9   49.6747   13.2576  393.9450   52.3636  -14.9705  392.6912
4 6 10   51.6349   14.5063  393.0310   54.5770  -16.3805  391.6591
4 6 11   53.5950   15.7550  392.1170   56.7904  -17.7906  390.6269
